timestamp,x,y,x_gt,y_gt,v_linear,v_angular,cpu,memory
2025-01-01T12:00:00,0.0014494300611004951,0.018187242715545223,0.0,0.0,0.21708509991628147,0.003594913460027614,35.08039638118315,419.84742785683886
2025-01-01T12:00:00.200000,0.05511202930813357,0.01761202739432858,0.052998650060748706,0.0031999074675638896,0.2144410016216002,0.009059080212896633,33.96729300254449,415.9117180374366
2025-01-01T12:00:00.400000,0.11202673097282044,0.009231945335724965,0.10598920194383339,0.006399259762044052,0.2201811038384186,0.014007189518381192,35.00496003720147,420.96541563536215
2025-01-01T12:00:00.600000,0.15088679240705044,0.039031919088557854,0.15896356475940335,0.009597501818016933,0.2280333330619093,0.014937137535459192,34.96983236659391,418.81989146969585
2025-01-01T12:00:00.800000,0.20532975409820045,0.02714042015292991,0.21191366218667582,0.012794078785358239,0.2321115843445913,0.020677557182687763,34.80402719233513,424.0640633593447
2025-01-01T12:00:01,0.2649368466244161,0.03458884183581747,0.2648314397420798,0.01598843613683986,0.22515354437630347,0.012772300998089358,35.983134284060505,422.3263529929474
2025-01-01T12:00:01.200000,0.3207714363036259,0.008190038277311915,0.31770887202774734,0.019180019775663595,0.25463879522084276,0.05000111487784907,33.63903546751469,426.506213991988
2025-01-01T12:00:01.400000,0.3598830862554256,0.014302463421896935,0.3705379699538299,0.02236827614291051,0.23760627616668317,0.10463948089421406,34.19139431188897,421.8855790001838
2025-01-01T12:00:01.600000,0.4220433251912649,0.039502691201578816,0.4233107879281404,0.025552652324885055,0.2377477197057194,0.07726845692409888,36.6286239626472,426.02685206481596
2025-01-01T12:00:01.800000,0.48695820319053174,0.041707398068253146,0.4760194310066494,0.02873259616033278,0.2482217161110229,0.04985961120959531,35.51191304621137,414.6368750315936
2025-01-01T12:00:02,0.5460625464994074,0.04426946943747447,0.5286560619984019,0.03190755634751072,0.24139348419479306,0.08190854496526014,39.90665703413884,413.08341531826085
2025-01-01T12:00:02.200000,0.5799191569842563,0.04922746404346853,0.5812129085184605,0.03507698255108944,0.2448808607857598,0.107996079239927,36.69787330133878,410.7384085597517
2025-01-01T12:00:02.400000,0.6262672782138546,0.06233926827817153,0.6336822699825272,0.038240325508865865,0.2538343476811211,0.10148886251300142,37.309816935931195,421.523288311256
2025-01-01T12:00:02.600000,0.6792186842260857,0.055482446914179785,0.6860565245369485,0.041397037138265966,0.23505609852015696,0.09026573079061626,37.757556995771395,418.6198719094191
2025-01-01T12:00:02.800000,0.7575587053363332,0.0509914558703685,0.7383281359178712,0.0445465706426164,0.25520674373635704,0.11125370908258309,35.28044254329736,426.21625076485515
2025-01-01T12:00:03,0.7964991596945273,0.053955761537633304,0.7904896602333691,0.047688380617164385,0.2552636291293764,0.09948078796860824,35.64700844311948,421.11212809763975
2025-01-01T12:00:03.200000,0.840282819052154,0.06706545666861717,0.8425337526624449,0.050821923154825026,0.233817039108689,0.1313190807979876,35.85658053511985,417.4392818156151
2025-01-01T12:00:03.400000,0.9028574352626267,0.07775267966092515,0.8944531740648723,0.053946655951635246,0.2434528756499038,0.17110930809128783,37.115372317868236,423.74261838551837
2025-01-01T12:00:03.600000,0.9510162803086583,0.057092562094927045,0.9462407974959339,0.05706203841189391,0.24910901555497383,0.11629801527854328,35.13289999909559,419.3895044963242
2025-01-01T12:00:03.800000,1.0036440722326938,0.06394440849018838,0.9978896146201908,0.060167531752967386,0.25185912039044794,0.14825076621645955,33.068668763749145,422.73573362385065
2025-01-01T12:00:04,1.0395906057052073,0.06712997130596902,1.0493927420185105,0.06326259910974004,0.25506543658929004,0.1529551794685554,34.89556563772091,415.67618157276314
2025-01-01T12:00:04.200000,1.0929750147134634,0.08021828717207857,1.1007434273826808,0.06634670563868926,0.23579799930445566,0.16057886567187438,33.365495185314686,419.8748817640333
2025-01-01T12:00:04.400000,1.1879936488772558,0.08363132032485802,1.1519350555920302,0.06941931862156463,0.2509618195763949,0.16581211579673347,37.08332102827286,410.68037436037474
2025-01-01T12:00:04.600000,1.204250490648356,0.07893663753111596,1.2029611546665906,0.07247990756865083,0.251591747055642,0.14864259712741676,34.97618330374632,422.9824417147035
2025-01-01T12:00:04.800000,1.251049417682314,0.06985756813648283,1.2538154015914422,0.07552794432159429,0.23140716891220373,0.20531995953471963,36.21852607460729,419.61791810925587
2025-01-01T12:00:05,1.2971856372280384,0.0965157972684857,1.3044916280070002,0.07856290315577309,0.2554974716369726,0.1996163871708583,35.15708738759367,418.31548021322516
2025-01-01T12:00:05.200000,1.3695966460282034,0.10013389652697605,1.3549838257601232,0.08158426088219062,0.2585003298038244,0.2186342962301276,36.18124502094488,411.9383765405809
2025-01-01T12:00:05.400000,1.3972823353457056,0.10014537399361738,1.405286152311043,0.08459149694887223,0.24968998734679712,0.21282249906192657,36.965641152056605,423.3084783319234
2025-01-01T12:00:05.600000,1.4710392238984167,0.07354418047394579,1.455392935991258,0.08758409354174604,0.26618362002850054,0.21643032137272764,33.89600950017308,427.72843936322784
2025-01-01T12:00:05.800000,1.5038740473988188,0.09507377797278,1.5052986811076519,0.09056153568498705,0.24560678520919693,0.2161923409799154,37.424714420648,420.41906584721363
2025-01-01T12:00:06,1.5551960724809726,0.10934627256250176,1.554998072888245,0.09352331134080599,0.2372418273237941,0.18768297275230864,37.623464106968484,423.76393583216503
2025-01-01T12:00:06.200000,1.59778607076956,0.10958181898412124,1.6044859822651332,0.09646891150866246,0.26239774696740537,0.24808631680506926,38.80561541288539,426.1170089588768
2025-01-01T12:00:06.400000,1.6548047057606892,0.12168292620696361,1.6537574704902995,0.0993978303238834,0.2504528223535647,0.2315593594779981,36.399656631126454,425.82762514210367
2025-01-01T12:00:06.600000,1.714461454388461,0.12612609817076104,1.7028077935801562,0.10230956515566764,0.2671542407786505,0.27603581709170233,36.58348362753945,428.3526870646586
2025-01-01T12:00:06.800000,1.7388786497046838,0.12045660720341349,1.7516324065848092,0.10520361670445703,0.252459984907517,0.26662570450062856,34.80994967334119,426.31029365768035
