timestamp,x,y,x_gt,y_gt,v_linear,v_angular,cpu,memory
2025-01-01T12:00:00,-0.02105726777168145,0.03802368028036303,0.0,0.0,0.22148857606295366,-0.008393955521751359,29.350620083008504,376.78644456571993
2025-01-01T12:00:00.200000,0.05713452456507925,0.019573640669011187,0.052998650060748706,0.0031999074675638896,0.23532638245400705,0.014721100318718773,25.652745157995135,372.46573797470364
2025-01-01T12:00:00.400000,0.07683981028271873,-0.010281749787879184,0.10598920194383339,0.006399259762044052,0.22197855894128893,0.039732085058171315,29.89485035160739,384.3149794877708
2025-01-01T12:00:00.600000,0.15863228293614332,0.013811186085605696,0.15896356475940335,0.009597501818016933,0.22618460628876444,0.03324742648660573,28.806654371602978,380.93838183610467
2025-01-01T12:00:00.800000,0.22973054415730917,0.048355855404834856,0.21191366218667582,0.012794078785358239,0.22325616480097504,0.057482674737692044,28.573444571563385,381.8934580987278
2025-01-01T12:00:01,0.2978569204414026,0.02959237650117605,0.2648314397420798,0.01598843613683986,0.23522675466875673,0.04952578033612359,25.915054577951125,384.8736035751044
2025-01-01T12:00:01.200000,0.37037647623955067,0.02095810551872622,0.31770887202774734,0.019180019775663595,0.2374429793254688,0.027350028402646123,26.977872561443586,376.42782825427213
2025-01-01T12:00:01.400000,0.36771226955543485,0.028667249671733,0.3705379699538299,0.02236827614291051,0.22272045040969443,0.06850554054491752,27.48523011494199,383.0510768790783
2025-01-01T12:00:01.600000,0.3963200234045049,0.056069135544476886,0.4233107879281404,0.025552652324885055,0.22848220619089776,0.05488746426076273,29.206362596839632,379.0826175499211
2025-01-01T12:00:01.800000,0.4904338028587903,0.020039787071216814,0.4760194310066494,0.02873259616033278,0.23815915587375688,0.09477780583141267,27.743884327070266,380.81156974652373
2025-01-01T12:00:02,0.5259418834424227,0.0708511496422671,0.5286560619984019,0.03190755634751072,0.2355509520285447,0.0870699753398551,27.68025960079757,391.3803128548944
2025-01-01T12:00:02.200000,0.5526268740292675,0.024510537305611944,0.5812129085184605,0.03507698255108944,0.23013060408509042,0.07159968641678414,30.405841872473186,374.23437568972713
2025-01-01T12:00:02.400000,0.6230562444775343,0.0728033900473122,0.6336822699825272,0.038240325508865865,0.2480158774868032,0.10729072609283172,27.79815008563528,376.96570111753607
2025-01-01T12:00:02.600000,0.6768276427252792,0.04351818038753396,0.6860565245369485,0.041397037138265966,0.23704586395082358,0.14208789590697407,28.732906983218022,392.2853600194957
2025-01-01T12:00:02.800000,0.7296576264868306,0.041607366205013895,0.7383281359178712,0.0445465706426164,0.24238052703935214,0.12601048925335337,28.785918893090344,389.2545298464187
2025-01-01T12:00:03,0.7899031944745476,0.0633563925988516,0.7904896602333691,0.047688380617164385,0.26787201700394814,0.14934049219829124,30.787576342042286,380.28243915236595
2025-01-01T12:00:03.200000,0.8435417244459343,0.08653170322113857,0.8425337526624449,0.050821923154825026,0.23713734644597162,0.1394439080980871,30.795274644618484,380.8502568289248
2025-01-01T12:00:03.400000,0.8938560787529497,0.07452018562787112,0.8944531740648723,0.053946655951635246,0.23924002241218326,0.11722868198434389,30.18926115029064,390.98002907905664
2025-01-01T12:00:03.600000,0.9803383693912255,0.05324753941702322,0.9462407974959339,0.05706203841189391,0.24529912434821458,0.11356854066298254,28.702585073819144,383.9712761137878
2025-01-01T12:00:03.800000,1.0304448591757616,0.07949809524470536,0.9978896146201908,0.060167531752967386,0.24295846709839505,0.19983383060091867,25.937687949584205,381.0792113842532
2025-01-01T12:00:04,1.0520067363401389,0.08405800974207166,1.0493927420185105,0.06326259910974004,0.23601541959006245,0.1313947343307764,30.423556626683144,377.828605512369
2025-01-01T12:00:04.200000,1.1119649520940849,0.06387809519118161,1.1007434273826808,0.06634670563868926,0.2571209644307972,0.14654979182380629,28.223789741173945,374.1823235682882
2025-01-01T12:00:04.400000,1.2041773438124432,0.07720767153456776,1.1519350555920302,0.06941931862156463,0.2543851499549572,0.14462078540611223,27.974333790291634,378.6243849576987
2025-01-01T12:00:04.600000,1.204514970258195,0.0812309554512808,1.2029611546665906,0.07247990756865083,0.2391044234694393,0.20461211168627047,28.338184064690363,381.1831792629644
2025-01-01T12:00:04.800000,1.2513370595106152,0.09978600703213608,1.2538154015914422,0.07552794432159429,0.24235179102397658,0.19564998785963875,30.48975635926973,385.46951017698126
2025-01-01T12:00:05,1.3495265374293823,0.11032919696179048,1.3044916280070002,0.07856290315577309,0.26798890485731935,0.20014475223274306,29.75311718418518,386.2585639572144
2025-01-01T12:00:05.200000,1.367255892919481,0.07249881158400594,1.3549838257601232,0.08158426088219062,0.2229850858338375,0.1894986815509,29.81822028574388,383.18629807146874
2025-01-01T12:00:05.400000,1.4291769047334337,0.07511219754366245,1.405286152311043,0.08459149694887223,0.2533228070939726,0.2217159879584178,29.693785987600226,387.6052892211876
2025-01-01T12:00:05.600000,1.4568945893479235,0.0925219589088586,1.455392935991258,0.08758409354174604,0.2618377135113751,0.20939247954639592,29.345190143566203,384.851856380375
2025-01-01T12:00:05.800000,1.5216875330301425,0.08969047324526466,1.5052986811076519,0.09056153568498705,0.25377503594383316,0.2252811661020094,31.283118256102554,385.9719394573964
2025-01-01T12:00:06,1.5619120978532657,0.08415501443000119,1.554998072888245,0.09352331134080599,0.253707206794534,0.22838446791460967,29.45724456216116,387.0207117015527
2025-01-01T12:00:06.200000,1.608139622038207,0.15061580393885,1.6044859822651332,0.09646891150866246,0.25053278902353254,0.23404805827747505,32.51924386383619,384.7834239164826
2025-01-01T12:00:06.400000,1.6692918728003776,0.11234318839367241,1.6537574704902995,0.0993978303238834,0.2550556306515943,0.23761099964456056,27.67826110752866,385.1498247659847
2025-01-01T12:00:06.600000,1.7168963252713896,0.11477125432621736,1.7028077935801562,0.10230956515566764,0.24338655807340337,0.23823660969314317,31.56782113466562,387.5363719186916
2025-01-01T12:00:06.800000,1.7490368085276822,0.1213649083924228,1.7516324065848092,0.10520361670445703,0.23652763825048198,0.2774267556285172,27.820652484212456,382.2048357070157
2025-01-01T12:00:07,1.7726057823109185,0.15242533002257047,1.800226967678205,0.10807948909865527,0.23771194212324825,0.22272266321488707,31.986038910211573,380.655974967312
2025-01-01T12:00:07.200000,1.8571145371495397,0.1272306062903269,1.8485873420654844,0.11093668999067557,0.23432464901704694,0.2624523390648514,32.021694834275884,386.54113548698786
2025-01-01T12:00:07.400000,1.908736282143185,0.15039094128072145,1.8967096057040145,0.11377473065229812,0.23633472771681382,0.2722674521867072,29.931811324557092,382.1655749040634
2025-01-01T12:00:07.600000,1.946825630910182,0.1454487819181055,1.9445900488347652,0.11659312606931889,0.2509852471352677,0.2888125538884495,31.96503130299708,381.57695945140216
2025-01-01T12:00:07.800000,2.016255824007733,0.13311980332044698,1.9922251793208408,0.11939139503547114,0.2436879890685696,0.30426015351832897,33.51974091796993,388.7225566656004
2025-01-01T12:00:08,2.058549309883776,0.13920965933190654,2.039611725790168,0.12216906024560129,0.24812288116629022,0.266789960685722,29.41802666275061,372.61552222254085
2025-01-01T12:00:08.200000,2.1080024064440472,0.1437745840342301,2.0867466405795096,0.12492564838808086,0.23769385688091904,0.28375412750007856,27.57367472175095,377.08485310903694
2025-01-01T12:00:08.400000,2.1468490457082376,0.14763425393088095,2.133627102477155,0.12766069023643628,0.222017729664755,0.2820435739843725,28.954209807546484,393.7009559662718
2025-01-01T12:00:08.600000,2.2233325793937544,0.18249706642961844,2.1802505192618216,0.1303737207401791,0.24359635182192044,0.332797207683815,26.28981287954546,390.5201241661658
2025-01-01T12:00:08.800000,2.25288186252437,0.12631487823045318,2.2266145300354796,0.13306427911481816,0.22112062024673448,0.32155774477446136,31.76077897043048,385.0067116619293
2025-01-01T12:00:09,2.295273960732375,0.10054245135087571,2.272717007347998,0.13573190893103632,0.22935912414360055,0.31226715572264746,31.650338023523076,386.7258396822468
2025-01-01T12:00:09.200000,2.358814419356087,0.15688331634598685,2.3185560591117085,0.1383761582030149,0.2363088623013973,0.3067319503081088,30.54077191149937,383.7655647727443
2025-01-01T12:00:09.400000,2.363560885512958,0.13370286267989218,2.364130030304155,0.1409965794758874,0.23569165117133195,0.3535363819748155,30.236796293318456,389.5540849408704
2025-01-01T12:00:09.600000,2.4383329256039428,0.1710171763049127,2.4094375044575065,0.14359272991230643,0.2236457044507594,0.3279054882176001,27.89060820274233,384.17368318903596
2025-01-01T12:00:09.800000,2.4706058270133298,0.14072161620429152,2.4544773049332744,0.14616417137810622,0.23175912421405556,0.3338453644713472,31.972575961527664,382.28123728742634
2025-01-01T12:00:10,2.5206702428409034,0.16859234822403313,2.4992484959812167,0.14871047052704434,0.23140453489710802,0.32256310325770543,27.49613308400389,382.8781282394351
2025-01-01T12:00:10.200000,2.5525059732385924,0.15041380156462406,2.5437503835814432,0.15123119888460573,0.23531108405710696,0.3419527643374398,29.3877550304566,384.5968008047234
