timestamp,x,y,x_gt,y_gt,v_linear,v_angular,cpu,memory
2025-01-01T12:00:00,0.02643703866377317,-0.008738780876156428,0.0,0.0,0.24953467066831114,0.0077555675466368405,41.77418824371969,457.04615032558956
2025-01-01T12:00:00.200000,0.08613573822214661,-0.014869173034682465,0.052998650060748706,0.0031999074675638896,0.20548776095182889,-0.024416755580437377,41.90256709264658,450.18534457232676
2025-01-01T12:00:00.400000,0.15638713878783486,-0.011848536679088757,0.10598920194383339,0.006399259762044052,0.2079359274429987,0.042709188147659484,39.141700790063794,452.1321071991502
2025-01-01T12:00:00.600000,0.1830578528850997,0.004359191626103009,0.15896356475940335,0.009597501818016933,0.21752516895514828,0.028879768003954615,42.60095034733436,454.3300163908087
2025-01-01T12:00:00.800000,0.23214841418783946,-0.007934797724754234,0.21191366218667582,0.012794078785358239,0.21486230530998876,0.026736154970477804,41.593963170940526,443.9304641178324
2025-01-01T12:00:01,0.28238825516897004,0.013059057455817244,0.2648314397420798,0.01598843613683986,0.23125572645173972,0.06394380687441736,40.66616131014005,453.14960168306055
2025-01-01T12:00:01.200000,0.3421106798239639,-0.0049274323050831886,0.31770887202774734,0.019180019775663595,0.2277001289133333,0.05226276017459746,39.03908720210383,458.3360486592193
2025-01-01T12:00:01.400000,0.3866164552043522,0.0005793570385572962,0.3705379699538299,0.02236827614291051,0.24598678322618728,0.07281140419405696,41.943322751783214,452.3978777709274
2025-01-01T12:00:01.600000,0.4258213893784367,0.017595397916736776,0.4233107879281404,0.025552652324885055,0.2326002414819812,0.08865420255325755,40.216321245417994,454.94710626975484
2025-01-01T12:00:01.800000,0.5072736636193406,0.036377544328248246,0.4760194310066494,0.02873259616033278,0.24519933683572265,0.0706893780811892,37.2980377919637,450.6692862870964
2025-01-01T12:00:02,0.556193374561873,0.04212162493538112,0.5286560619984019,0.03190755634751072,0.2500936006763351,0.1108238770214528,39.944465066423746,450.1999157118784
2025-01-01T12:00:02.200000,0.6224859897362146,0.016106747482125882,0.5812129085184605,0.03507698255108944,0.2329671657644844,0.058720892739592044,41.07334432260095,455.44357278537007
2025-01-01T12:00:02.400000,0.6823531162706795,0.02407488341205278,0.6336822699825272,0.038240325508865865,0.23703516440454825,0.09801528836244294,39.42620900032525,451.93963690071297
2025-01-01T12:00:02.600000,0.6979667609364469,0.05319285700322899,0.6860565245369485,0.041397037138265966,0.24193531277280447,0.08664420887655845,40.96054438114947,462.97372873713476
2025-01-01T12:00:02.800000,0.7776015415500974,0.055664954243516376,0.7383281359178712,0.0445465706426164,0.2532740178081629,0.12056915201867659,42.25775898929608,457.6301249119693
2025-01-01T12:00:03,0.8007055887667628,0.02561025766425473,0.7904896602333691,0.047688380617164385,0.2517196586306942,0.14225117004115775,40.193522001531434,456.58788021436555
2025-01-01T12:00:03.200000,0.852395422748219,0.054564207175880716,0.8425337526624449,0.050821923154825026,0.24907536313473075,0.1168152587004136,41.541528964578944,458.6730393875197
2025-01-01T12:00:03.400000,0.9295013400968091,0.09781936711541896,0.8944531740648723,0.053946655951635246,0.24234817684669746,0.14874611160483375,39.06932441677107,459.45783970099427
2025-01-01T12:00:03.600000,0.9614453129516877,0.04605965668757949,0.9462407974959339,0.05706203841189391,0.253071071094541,0.12596935837395506,41.25898008442361,443.1117441835594
2025-01-01T12:00:03.800000,1.0292675135375038,0.057572460565011065,0.9978896146201908,0.060167531752967386,0.24790209838142663,0.1503208782216646,41.66534433140286,467.90765850220146
2025-01-01T12:00:04,1.0834066442799613,0.053355726186385136,1.0493927420185105,0.06326259910974004,0.23814895258125682,0.13756212128762724,42.0072319333874,454.6293129672313
2025-01-01T12:00:04.200000,1.1105961664763704,0.0827692010367336,1.1007434273826808,0.06634670563868926,0.2519927348777102,0.16358456280929712,42.98686695562649,461.8106497737917
2025-01-01T12:00:04.400000,1.2045363290294318,0.09299961817815114,1.1519350555920302,0.06941931862156463,0.24394886974042154,0.1741877243098768,39.65177359336741,451.2911125344873
2025-01-01T12:00:04.600000,1.2595331443294464,0.058812408176896265,1.2029611546665906,0.07247990756865083,0.2579006972886213,0.2083800799360341,39.070498313444844,454.1271845086286
2025-01-01T12:00:04.800000,1.2725997224439123,0.05938729964111624,1.2538154015914422,0.07552794432159429,0.238225940258582,0.13289638105385743,39.59449347294267,449.8076954306779
2025-01-01T12:00:05,1.3331362532347963,0.07835647367533649,1.3044916280070002,0.07856290315577309,0.24111977266705628,0.20193047167302697,40.67392065124942,443.73758576034436
2025-01-01T12:00:05.200000,1.370815680887295,0.07374781334345892,1.3549838257601232,0.08158426088219062,0.26067822656199025,0.22666085261699453,40.23165830953103,451.19513732261095
2025-01-01T12:00:05.400000,1.4030841809001056,0.08870020372882433,1.405286152311043,0.08459149694887223,0.245064807474982,0.18928571833095043,39.72848796535916,454.328298213016
2025-01-01T12:00:05.600000,1.4610651094565374,0.08220331136427246,1.455392935991258,0.08758409354174604,0.23650791968157764,0.23492757084424534,38.881125491578715,452.4111024688275
2025-01-01T12:00:05.800000,1.5339286508754941,0.11535115185926287,1.5052986811076519,0.09056153568498705,0.26695476198758106,0.2115911495436919,41.25593881406406,451.6221565811329
2025-01-01T12:00:06,1.573308351132545,0.07366024215877148,1.554998072888245,0.09352331134080599,0.2528330847655215,0.23322737143101102,41.758759235580804,452.52741452484446
2025-01-01T12:00:06.200000,1.6368028418245506,0.07756944887527736,1.6044859822651332,0.09646891150866246,0.26302353692053826,0.18680959424898036,38.78968342403575,454.1751929899186
2025-01-01T12:00:06.400000,1.694200187842772,0.09616535520914603,1.6537574704902995,0.0993978303238834,0.24932365284322494,0.2679616244987686,40.94684696909963,458.6704629914991
2025-01-01T12:00:06.600000,1.7215090660042138,0.09983937841369812,1.7028077935801562,0.10230956515566764,0.2571739267420654,0.2447689788259356,41.77232697520741,454.93373897127327
2025-01-01T12:00:06.800000,1.7848025691026732,0.11438992841343362,1.7516324065848092,0.10520361670445703,0.2509827061040579,0.25037736617818385,43.10952576114915,451.2682665863945
2025-01-01T12:00:07,1.7903754050086642,0.09621191147366623,1.800226967678205,0.10807948909865527,0.26192794724221224,0.2522420795301769,40.60818711543152,455.09147207059453
2025-01-01T12:00:07.200000,1.8824356341861708,0.13126295080742661,1.8485873420654844,0.11093668999067557,0.2411782880672305,0.25850799264707985,40.703370753481636,448.98843222285564
